80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
80.8699951171875	80.8728408813477	80.8728408813477
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
58.0807685852051	58.0836181640625	58.0836181640625
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
79.3664398193359	79.3692932128906	79.3692932128906
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
29.6733570098877	29.6762046813965	29.6762046813965
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
68.3926086425781	68.3954544067383	68.3954544067383
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
91.0917587280273	91.0946044921875	91.0946044921875
